	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Ugt8a	0	0.452721288058866	0.201	0.012	0
Arhgdig	0	0.45242601221667	0.293	0.009	0
Sox6	0	0.451697800946485	0.332	0.005	0
Opcml	0	0.451398051953939	0.206	0.008	0
Pcdh17	0	0.45060644750084	0.271	0.017	0
Fmn2	0	0.449149827933125	0.343	0.008	0
Gnao1	0	0.448847963265947	0.292	0.022	0
Ndufa4	0	0.448531021823421	0.921	0.818	0
Pdcd4	0	0.448022594326263	0.464	0.168	0
Rcan2	0	0.447730748086609	0.329	0.032	0
Nacc2	0	0.445888137843134	0.463	0.128	0
Dnah6	0	0.444482614555765	0.25	0.008	0
Cetn3	0	0.444442042851194	0.753	0.48	0
Itgav	0	0.442923888889374	0.423	0.208	0
Selenow	0	0.4421653240438	0.943	0.839	0
Efcab10	0	0.441711210498127	0.283	0.005	0
Odc1	0	0.44083059089183	0.567	0.282	0
Oscp1	0	0.440468619694865	0.366	0.038	0
Cspp1	0	0.440314624017894	0.42	0.132	0
Snrpn	0	0.439921902209476	0.443	0.046	0
Khdrbs3	0	0.438877884591498	0.347	0.031	0
Ap2a1	0	0.438422483147482	0.37	0.157	0
Dalrd3	0	0.436835110542966	0.432	0.11	0
Mmd2	0	0.436685195608214	0.249	0.012	0
Kcnip3	0	0.436005165369979	0.237	0.026	0
Tmeff2	0	0.435183854515147	0.215	0.017	0
Cbx3	0	0.434697887038497	0.665	0.406	0
Vit	0	0.434264232324519	0.295	0.007	0
Wdr78	0	0.434110799704809	0.283	0.007	0
Rsph9	0	0.433998361803335	0.356	0.018	0
Dnajc3	0	0.43240493998019	0.641	0.442	0
Rgcc	0	0.431818905999013	0.617	0.345	0
Grb14	0	0.431666389365447	0.329	0.092	0
Tusc3	0	0.431466074364728	0.528	0.182	0
Tceal8	0	0.429825732729581	0.609	0.301	0
Ccdc114	0	0.429432506209312	0.301	0.011	0
Ogt	0	0.428475220828679	0.578	0.284	0
Fdft1	0	0.428022990396774	0.365	0.066	0
Acp1	0	0.426616214427982	0.656	0.357	0
Sccpdh	0	0.426305095140426	0.354	0.089	0
Morf4l2	0	0.425681773528694	0.805	0.569	0
Bace2	0	0.424958781611192	0.291	0.015	0
Efcab1	0	0.424462517154667	0.29	0.005	0
Dynll2	0	0.424366874821694	0.586	0.323	0
Pacrg	0	0.424132808159042	0.333	0.007	0
Lix1l	0	0.423748587769498	0.339	0.073	0
Rsph4a	0	0.423512222665455	0.252	0.003	0
Cct3	0	0.422752278250308	0.725	0.446	0
Fam166b	0	0.422642597256924	0.278	0.003	0
Vezf1	0	0.422464807916838	0.482	0.175	0
Cfap299	0	0.422269534342193	0.294	0.003	0
Cct6a	0	0.42221329553517	0.365	0.162	0
Impad1	0	0.422009845243592	0.421	0.137	0
1110032A03Rik	0	0.420639734172286	0.422	0.11	0
Cetn4	0	0.420028508266529	0.354	0.061	0
Nuf2	0	0.419909698388507	0.287	0.027	0
Paip2	0	0.419824231592511	0.787	0.541	0
6330403K07Rik	0	0.418697480325104	0.4	0.024	0
Phpt1	0	0.418545437368443	0.536	0.205	0
Ift57	0	0.418435284299547	0.427	0.081	0
Ift74	0	0.418434234198031	0.383	0.063	0
Eif1b	0	0.417664686236088	0.704	0.504	0
Tulp4	0	0.416710563542555	0.479	0.273	0
Edil3	0	0.416077478165538	0.205	0.015	0
Ccdc74a	0	0.415828923417179	0.274	0.005	0
Hdgf	0	0.415543525704874	0.625	0.413	0
Flnc	0	0.41537369369574	0.258	0.011	0
Mrfap1	0	0.415078864574303	0.927	0.807	0
Wwc1	0	0.414958857115265	0.287	0.012	0
Lgi1	0	0.413986523047384	0.273	0.007	0
Mageh1	0	0.413776602325228	0.435	0.099	0
Chchd2	0	0.412879047952347	0.995	0.961	0
Kifap3	0	0.412801585812282	0.459	0.131	0
Nrbp2	0	0.41277020081703	0.347	0.027	0
Dnajb4	0	0.412534135820836	0.469	0.167	0
Ccdc39	0	0.412362194498435	0.255	0.005	0
Spint2	0	0.412061983031626	0.335	0.024	0
Dmd	0	0.412041382417396	0.329	0.035	0
Neu4	0	0.411879015307709	0.159	0.004	0
Tcf4	0	0.411711544363113	0.702	0.474	0
Nckap1	0	0.411378916031942	0.469	0.136	0
Cd55	0	0.411044776806099	0.305	0.013	0
Arl6ip1	0	0.410252152364721	0.847	0.723	0
Ndufb9	0	0.410183642648484	0.886	0.731	0
Drc3	0	0.410005687209001	0.278	0.005	0
Trim2	0	0.409835186106356	0.348	0.041	0
Wdr66	0	0.409477516061057	0.277	0.004	0
Trim9	0	0.408902104756112	0.261	0.011	0
Lsm7	0	0.408599661609751	0.615	0.316	0
Gabarapl2	0	0.407572953648466	0.851	0.634	0
Fndc4	0	0.407235705090323	0.302	0.025	0
Cd27	0	0.406705766875459	0.247	0.063	0
Mlf2	0	0.406665645162895	0.75	0.586	0
Acyp2	0	0.40629581895585	0.433	0.079	0
Spag6l	0	0.40603955869309	0.282	0.004	0
Calm2	0	0.405307800651115	0.984	0.95	0
Polr2f	0	0.40464668889199	0.74	0.519	0
Cfap161	0	0.404446577886095	0.268	0.003	0
Hspb6	0	0.404052413466248	0.316	0.023	0
Tceal1	0	0.404052100151968	0.408	0.074	0
Cacybp	0	0.403814597519899	0.686	0.429	0
Clcn3	0	0.40344207278683	0.439	0.152	0
Ptprn	0	0.402919600268235	0.159	0.018	0
Ildr2	0	0.402836499341626	0.324	0.058	0
Cox6c	0	0.402487963875556	0.987	0.944	0
Hsbp1	0	0.402437922283851	0.902	0.747	0
Arglu1	0	0.402056795057002	0.575	0.351	0
Plce1	0	0.401897495019286	0.269	0.023	0
Sptan1	0	0.401049850605737	0.535	0.296	0
Spon1	0	0.400930539043879	0.219	0.012	0
Amotl2	0	0.398976695762317	0.332	0.093	0
Gprc5b	0	0.398879677643926	0.346	0.031	0
Bclaf1	0	0.397900131356336	0.576	0.346	0
Gas5	0	0.397688977926273	0.369	0.198	0
Ndufb5	0	0.397638378697456	0.864	0.678	0
Suclg1	0	0.397328884800717	0.629	0.333	0
Hoxa9	0	0.39716619028241	0.311	0.019	0
Kctd13	0	0.397147419162279	0.249	0.09	0
Endog	0	0.396396252266458	0.348	0.074	0
Atp2b4	0	0.396367476515018	0.304	0.037	0
Peg3	0	0.395529531734741	0.291	0.026	0
Stox2	0	0.39551820946828	0.355	0.043	0
Apc	0	0.395325651369054	0.443	0.168	0
Ndufa13	0	0.394969693777569	0.951	0.835	0
Gfra1	0	0.394482387058845	0.288	0.009	0
Grcc10	0	0.393729865300794	0.608	0.415	0
Mir99ahg	0	0.393473590191584	0.266	0.037	0
Ccdc146	0	0.393196616295439	0.26	0.008	0
Mdh1	0	0.392953879352595	0.754	0.498	0
Purb	0	0.391625910298512	0.582	0.383	0
Ift27	0	0.390901124580609	0.459	0.135	0
Casc4	0	0.390139592299173	0.358	0.038	0
Ndufc2	0	0.389669720722688	0.873	0.717	0
Hnrnpdl	0	0.389589232021169	0.72	0.51	0
Phip	0	0.38913551175499	0.476	0.243	0
Pcdh10	0	0.389115784924286	0.261	0.006	0
Tsn	0	0.388261653993048	0.696	0.447	0
Nucks1	0	0.387823627869878	0.67	0.428	0
Fmc1	0	0.387805597239531	0.538	0.215	0
Oxct1	0	0.387176894303892	0.58	0.35	0
Eml2	0	0.38714039868701	0.387	0.097	0
Cfap52	0	0.386147903115146	0.28	0.003	0
Calm1	0	0.386011701260823	0.998	0.969	0
Map1a	0	0.385400554935741	0.279	0.019	0
Npas3	0	0.385284213171868	0.278	0.005	0
Ptprf	0	0.385137917234973	0.323	0.012	0
Cadm2	0	0.384991996194799	0.223	0.012	0
Dync2li1	0	0.384908905104508	0.349	0.027	0
2610301B20Rik	0	0.384610481031468	0.346	0.045	0
1700001L19Rik	0	0.384334206156394	0.264	0.006	0
Erg28	0	0.384149636392991	0.45	0.196	0
Dnah5	0	0.383495811200236	0.248	0.003	0
Pttg1	0	0.383333684846548	0.527	0.271	0
Dtna	0	0.382615153121794	0.314	0.011	0
Celsr2	0	0.382322491767937	0.268	0.01	0
Dpysl3	0	0.382030893779224	0.24	0.022	0
Tnfaip6	0	0.381872478256981	0.217	0.032	0
Fgfr1	0	0.381824568559342	0.359	0.052	0
Srsf10	0	0.380958943292897	0.591	0.335	0
Ccpg1os	0	0.38073710713252	0.327	0.032	0
Hydin	0	0.380732086243349	0.211	0.001	0
Fat1	0	0.380442910980826	0.336	0.021	0
Mrps33	0	0.380432422970504	0.789	0.574	0
Hspd1	0	0.380373265987389	0.707	0.485	0
Kcnk1	0	0.379436791016714	0.281	0.008	0
Fip1l1	0	0.379262911603171	0.493	0.244	0
1110004F10Rik	0	0.378501757001422	0.713	0.481	0
Atp9a	0	0.377942713465725	0.34	0.024	0
Kif3a	0	0.377904406928302	0.421	0.107	0
Ndufa12	0	0.376598423467868	0.826	0.601	0
Txn1	0	0.376357238015365	0.917	0.819	0
Hint1	0	0.375964905795167	0.972	0.91	0
Cdh13	0	0.374436489025449	0.283	0.021	0
Tob1	0	0.373557224709877	0.455	0.207	0
Carhsp1	0	0.373255314698843	0.491	0.233	0
Dlgap1	0	0.372717959090834	0.222	0.011	0
Mmp16	0	0.3725255312043	0.21	0.006	0
Lrp1b	0	0.372500183204895	0.233	0.007	0
BC005624	0	0.371458506737612	0.555	0.307	0
Tgm1	0	0.371291285928593	0.138	0.023	0
Cfap77	0	0.371037419173005	0.275	0.002	0
Ddx39b	0	0.370716111438514	0.688	0.442	0
Pigp	0	0.370255400384177	0.542	0.256	0
Lxn	0	0.370117390860167	0.396	0.226	0
Plaat3	0	0.369973123370102	0.431	0.226	0
Atxn10	0	0.369799132229084	0.616	0.367	0
Slain1	0	0.369626431795944	0.261	0.011	0
Eid1	0	0.368981715764718	0.489	0.301	0
Dmkn	0	0.368577372550702	0.293	0.035	0
Slc6a11	0	0.368559421987557	0.155	0.012	0
Slc26a3	0	0.368358686083773	0.232	0.002	0
Efnb3	0	0.368133968019098	0.146	0.017	0
Fam171b	0	0.368088727916838	0.256	0.014	0
Vmp1	0	0.3676802992717	0.588	0.434	0
Folr1	0	0.367539769118265	0.24	0.004	0
Apbb1	0	0.367338485232712	0.3	0.039	0
Ttc30b	0	0.367097982797527	0.289	0.014	0
Dnaja4	0	0.367033532272865	0.304	0.053	0
Gpr37	0	0.366362804655875	0.151	0.01	0
Bex4	0	0.365715494366235	0.32	0.013	0
Qpct	0	0.365306553181969	0.236	0.079	0
Pabpn1	0	0.365243304661823	0.473	0.245	0
Slc25a18	0	0.364659835993181	0.266	0.007	0
Tmem88b	0	0.363931937156552	0.159	0.014	0
Tctex1d4	0	0.363811507293453	0.24	0.008	0
Arl8a	0	0.363632203951517	0.515	0.282	0
Iqgap2	0	0.363518733508198	0.302	0.062	0
Cfap206	0	0.363331200802473	0.27	0.003	0
Hmgn2	0	0.362945095526969	0.65	0.39	0
Mtss2	0	0.362787405558059	0.278	0.02	0
Pgk1	0	0.361768667471688	0.69	0.429	0
B230118H07Rik	0	0.361020400482469	0.442	0.129	0
Ttc8	0	0.360753245269621	0.316	0.034	0
Hmgcr	0	0.360325013767992	0.294	0.094	0
Igsf11	0	0.359882607367374	0.29	0.006	0
Sfxn5	0	0.359637723031267	0.309	0.049	0
Ncan	0	0.359384203925332	0.219	0.006	0
Wdr60	0	0.35936872382489	0.292	0.033	0
Drc1	0	0.35905509463098	0.266	0.004	0
Cfap44	0	0.358430127712465	0.23	0.003	0
Pcm1	0	0.358379330950008	0.457	0.198	0
Sox11	0	0.35817889465565	0.218	0.012	0
Swi5	0	0.357199667806633	0.845	0.685	0
Lrriq1	0	0.357181661397438	0.234	0.002	0
Bhlhe40	0	0.356903786909921	0.523	0.357	0
Pxdc1	0	0.356819201709872	0.347	0.169	0
Chek2	0	0.356535431872717	0.263	0.062	0
Cep290	0	0.356187049700352	0.294	0.064	0
Gabarapl1	0	0.3558753131671	0.575	0.284	0
Arhgef26	0	0.355343463149621	0.275	0.006	0
Pax6	0	0.354762135995884	0.266	0.003	0
Tmem151a	0	0.354712549382892	0.109	0.013	0
Ptprs	0	0.354579669329976	0.329	0.088	0
Ro60	0	0.354359428848353	0.384	0.112	0
Ddah1	0	0.353664024950711	0.3	0.105	0
Armh4	0	0.353638012327541	0.168	0.005	0
Ppp2r3a	0	0.353386811124659	0.335	0.046	0
Ndufa11	0	0.353036813360521	0.802	0.595	0
Tra2a	0	0.352986624401642	0.633	0.415	0
Aplp2	0	0.352370505016417	0.758	0.523	0
Pih1d2	0	0.352339365192626	0.276	0.008	0
Csnk2a1	0	0.35194339909084	0.566	0.345	0
Arl2bp	0	0.351830774520382	0.541	0.269	0
Pbx1	0	0.351530988069929	0.408	0.126	0
Eif1ax	0	0.350913253691621	0.611	0.38	0
Irs2	0	0.350366463968476	0.347	0.106	0
Fbxo36	0	0.35022565002224	0.302	0.026	0
Kazn	0	0.350170986583362	0.303	0.018	0
Cdc37l1	0	0.349805043204949	0.434	0.21	0
Hnrnph3	0	0.349494428843124	0.479	0.178	0
Ndufs5	0	0.349062108411038	0.871	0.712	0
Ptma	0	0.348937875632761	0.998	0.991	0
Rgma	0	0.348613127122171	0.318	0.014	0
Brinp3	0	0.348351406029851	0.2	0.004	0
Cnpy2	0	0.348298842528745	0.678	0.437	0
Cep126	0	0.348045232580975	0.221	0.009	0
Wdr35	0	0.347683427679997	0.277	0.016	0
Zcchc24	0	0.347444305005314	0.268	0.071	0
Med31	0	0.346814383394721	0.481	0.176	0
Slc44a1	0	0.346798389365112	0.326	0.147	0
Pfdn1	0	0.346432037274505	0.682	0.459	0
Cyb5r3	0	0.345455768741137	0.519	0.378	0
Ube2e2	0	0.345368256349698	0.351	0.041	0
Dnah9	0	0.345039782478116	0.224	0.002	0
Sys1	0	0.344154638511107	0.6	0.401	0
Zranb2	0	0.343085824126294	0.542	0.286	0
C4b	0	0.342926049701084	0.224	0.024	0
Bola1	0	0.3419625230921	0.454	0.185	0
Dad1	0	0.341943093912604	0.951	0.846	0
Thyn1	0	0.341740970197614	0.459	0.17	0
Slc38a2	0	0.34147443542385	0.634	0.491	0
Cfap69	0	0.340868926839016	0.244	0.008	0
Chst11	0	0.340066172494951	0.292	0.12	0
Sec62	0	0.339724758026369	0.882	0.705	0
Slc39a12	0	0.339687344897775	0.208	0.008	0
Tsen34	0	0.33965811990434	0.553	0.289	0
Nxph1	0	0.339650857581717	0.162	0.006	0
Prpf4b	0	0.339269830529789	0.54	0.332	0
Pdgfa	0	0.339225322662689	0.397	0.211	0
Cfdp1	0	0.338852057454381	0.635	0.39	0
Ndufv2	0	0.33864841215717	0.706	0.511	0
Ids	0	0.338234641031378	0.358	0.136	0
Idh3a	0	0.337395836905097	0.497	0.219	0
Sumo2	0	0.337315272389567	0.945	0.875	0
Omg	0	0.337292685157535	0.209	0.008	0
Cavin3	0	0.33696907073625	0.554	0.184	0
Ift81	0	0.336823604681405	0.294	0.026	0
Cd81	0	0.336816786349022	0.989	0.836	0
Rfx4	0	0.33680944003924	0.258	0.003	0
Olfm1	0	0.336589621353905	0.308	0.043	0
Smim5	0	0.336557119497779	0.25	0.009	0
Ntsr2	0	0.335194634919989	0.127	0.012	0
Gpld1	0	0.335193059989046	0.215	0.01	0
Magi2	0	0.334939662068106	0.304	0.015	0
Sema3d	0	0.334921939749844	0.166	0.005	0
Arxes2	0	0.333499253345103	0.249	0.018	0
Gkap1	0	0.332881171215976	0.39	0.12	0
Cox14	0	0.332669677395334	0.723	0.509	0
Nlgn3	0	0.332601475618752	0.236	0.008	0
Hdhd2	0	0.332458163779425	0.438	0.164	0
Enpp5	0	0.332376374275463	0.328	0.036	0
4632427E13Rik	0	0.332155692187828	0.273	0.075	0
Gm867	0	0.331983472976304	0.236	0.003	0
Ndufb4	0	0.331563675724958	0.796	0.617	0
Bola3	0	0.331000664653639	0.597	0.351	0
Igfbp2	0	0.330738180801482	0.146	0.008	0
Ttc9	0	0.330669379373929	0.252	0.012	0
Sox8	0	0.330572581293758	0.201	0.007	0
Bbox1	0	0.330523670014172	0.253	0.005	0
Hoxc8	0	0.330448247418535	0.304	0.022	0
Ntm	0	0.330432731432937	0.22	0.021	0
Sorbs2	0	0.330236697049334	0.428	0.173	0
Papss1	0	0.330215028485546	0.483	0.253	0
Fsd1l	0	0.330199711501954	0.297	0.02	0
Aspa	0	0.32987781710492	0.129	0.009	0
Mpc2	0	0.329508706280062	0.664	0.465	0
1700028P14Rik	0	0.32874892437548	0.252	0.002	0
Dcaf17	0	0.328667304113333	0.189	0.081	0
Rab6a	0	0.32865358853052	0.577	0.357	0
Add3	0	0.328107679941276	0.382	0.175	0
1810037I17Rik	0	0.327416913309964	0.878	0.705	0
Usp22	0	0.327384134699803	0.39	0.124	0
Upf3b	0	0.326944289391179	0.45	0.182	0
Lztfl1	0	0.326893572376674	0.404	0.155	0
Hnrnpa0	0	0.326863246188124	0.521	0.344	0
Tafa5	0	0.326703118635631	0.267	0.008	0
Cald1	0	0.326605220787677	0.561	0.132	0
Csrp2	0	0.32660151245261	0.429	0.203	0
Laptm4b	0	0.32639138532264	0.406	0.12	0
Tspan7	0	0.326051592663345	0.322	0.174	0
Efcab2	0	0.325742535942448	0.286	0.032	0
Smarcb1	0	0.325435151152187	0.511	0.245	0
Wls	0	0.324458996916564	0.48	0.275	0
Catip	0	0.32419514615173	0.266	0.022	0
Adamts20	0	0.323527560971907	0.225	0.003	0
Lmna	0	0.323503477907317	0.565	0.378	0
Cluap1	0	0.323192774022506	0.347	0.084	0
Stip1	0	0.322962038551984	0.518	0.251	0
Gprasp1	0	0.322382920913726	0.336	0.062	0
Soga3	0	0.322113695719483	0.289	0.013	0
Srek1ip1	0	0.321770303641877	0.411	0.184	0
Cyp51	0	0.321405539926188	0.272	0.083	0
Tmem132b	0	0.321304386142301	0.244	0.005	0
Tshz1	0	0.321170910734584	0.341	0.099	0
Selenok	0	0.320458172588662	0.945	0.89	0
Serinc1	0	0.320424920271764	0.641	0.515	0
Dhx36	0	0.32022578497226	0.388	0.154	0
Luc7l3	0	0.320076458813247	0.573	0.354	0
Sox2ot	0	0.319750780714192	0.183	0.006	0
Dusp14	0	0.319584354954988	0.255	0.009	0
Tceal9	0	0.319377448409368	0.766	0.595	0
Mboat2	0	0.319262786568563	0.284	0.014	0
Septin8	0	0.31895330854611	0.281	0.101	0
Schip1	0	0.318943629105803	0.287	0.043	0
Ppp1r3c	0	0.318452426486489	0.224	0.007	0
Bicc1	0	0.317802104360585	0.259	0.019	0
Ccdc30	0	0.317389136263653	0.237	0.008	0
Dync2h1	0	0.317133489533645	0.255	0.021	0
Slc6a9	0	0.316976308613183	0.229	0.012	0
Ctnnd2	0	0.316949404520026	0.236	0.015	0
Rtkn	0	0.316902488423735	0.253	0.012	0
Tomm7	0	0.316701804171008	0.921	0.832	0
Cby1	0	0.316641340136125	0.367	0.097	0
Adgrl3	0	0.316535343313609	0.303	0.048	0
Etfa	0	0.316534519889798	0.518	0.321	0
Vxn	0	0.316485859407553	0.168	0.003	0
Atp5a1	0	0.316294595502867	0.898	0.78	0
Dnajc15	0	0.316224181184191	0.54	0.316	0
Sez6l2	0	0.315970231152798	0.129	0.02	0
Gpx8	0	0.315955158795361	0.331	0.036	0
Pou3f2	0	0.315909883983952	0.252	0.005	0
Twf1	0	0.3154911838691	0.496	0.249	0
Ndufb2	0	0.315331900818251	0.774	0.587	0
Sc5d	0	0.315172940808279	0.3	0.11	0
Kif1a	0	0.314334343461412	0.241	0.025	0
Tmed4	0	0.314094027402145	0.507	0.244	0
Ssbp3	0	0.313962930384675	0.328	0.085	0
Acot5	0	0.313816267609432	0.214	0.002	0
Phactr3	0	0.313735388581134	0.188	0.01	0
Gria3	0	0.313606323813164	0.158	0.006	0
Cfap43	0	0.313583915769762	0.233	0.042	0
Lypla2	0	0.313385479887696	0.382	0.209	0
Tmem237	0	0.313347321205529	0.383	0.104	0
1700024G13Rik	0	0.313328280808525	0.187	0.002	0
Dusp18	0	0.313261046998508	0.299	0.05	0
Tmem216	0	0.313131506838894	0.308	0.045	0
Alcam	0	0.312863381273922	0.335	0.134	0
Cct7	0	0.312862258074137	0.742	0.562	0
Pmm1	0	0.312835828564685	0.352	0.116	0
Anapc11	0	0.312755870676606	0.68	0.469	0
Spef1	0	0.312668141035471	0.26	0.022	0
Trim35	0	0.312459027418856	0.443	0.192	0
Drc7	0	0.312446689350857	0.231	0.002	0
Megf11	0	0.312058460580125	0.212	0.004	0
Ndufc1	0	0.311935042398924	0.804	0.622	0
Phkg1	0	0.311609773007568	0.227	0.009	0
Irak1bp1	0	0.311598532170131	0.309	0.032	0
Arvcf	0	0.311508794124926	0.253	0.026	0
Polr2i	0	0.311197127937086	0.581	0.341	0
Fam168a	0	0.310826130815466	0.361	0.142	0
Cdk2ap1	0	0.310498219812516	0.413	0.177	0
Mir100hg	0	0.310440452664223	0.197	0.011	0
Rnf5	0	0.310422943787839	0.485	0.256	0
Tagln3	0	0.31038550192581	0.23	0.03	0
Ndst1	0	0.309967316927515	0.286	0.081	0
Rlbp1	0	0.309869486577912	0.154	0.003	0
Tigd2	0	0.309803719703495	0.388	0.203	0
Srebf2	0	0.309297485473753	0.391	0.131	0
Nin	0	0.309251035608153	0.292	0.1	0
Smarcd1	0	0.309186330473342	0.361	0.105	0
Tmx2	0	0.308787418894529	0.43	0.17	0
Tia1	0	0.308679534986497	0.418	0.164	0
Phldb1	0	0.308092480076554	0.303	0.062	0
Tead1	0	0.308002903597247	0.27	0.058	0
Col9a3	0	0.307946971022592	0.18	0.007	0
Aktip	0	0.307795422933734	0.415	0.141	0
Oard1	0	0.307541980138414	0.405	0.181	0
Slco3a1	0	0.307336585936921	0.247	0.033	0
1700025G04Rik	0	0.307118745591085	0.256	0.055	0
